group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,17,,,981400.0,ns,45203
benchmark,std i128,17,,,1959700.0,ns,90406
benchmark,std i128,17,,,2938200.0,ns,135609
benchmark,std i128,17,,,3917700.0,ns,180812
benchmark,std i128,17,,,4897000.0,ns,226015
benchmark,std i128,17,,,6008600.0,ns,271218
benchmark,std i128,17,,,6987700.0,ns,316421
benchmark,std i128,17,,,7943900.0,ns,361624
benchmark,std i128,17,,,8814600.0,ns,406827
benchmark,std i128,17,,,9846600.0,ns,452030
benchmark,std i128,17,,,10832700.0,ns,497233
benchmark,std i128,17,,,11752800.0,ns,542436
benchmark,std i128,17,,,12785200.0,ns,587639
benchmark,std i128,17,,,13778900.0,ns,632842
benchmark,std i128,17,,,14760400.0,ns,678045
benchmark,std i128,17,,,15808500.0,ns,723248
benchmark,std i128,17,,,16876500.0,ns,768451
benchmark,std i128,17,,,17822600.0,ns,813654
benchmark,std i128,17,,,18943300.0,ns,858857
benchmark,std i128,17,,,19813700.0,ns,904060
benchmark,std i128,17,,,20626800.0,ns,949263
benchmark,std i128,17,,,21631600.0,ns,994466
benchmark,std i128,17,,,22641300.0,ns,1039669
benchmark,std i128,17,,,23820400.0,ns,1084872
benchmark,std i128,17,,,24607300.0,ns,1130075
benchmark,std i128,17,,,25913600.0,ns,1175278
benchmark,std i128,17,,,26509400.0,ns,1220481
benchmark,std i128,17,,,27846700.0,ns,1265684
benchmark,std i128,17,,,28976100.0,ns,1310887
benchmark,std i128,17,,,29495100.0,ns,1356090
benchmark,std i128,17,,,30492400.0,ns,1401293
benchmark,std i128,17,,,31534100.0,ns,1446496
benchmark,std i128,17,,,32464800.0,ns,1491699
benchmark,std i128,17,,,33428600.0,ns,1536902
benchmark,std i128,17,,,34398100.0,ns,1582105
benchmark,std i128,17,,,35392000.0,ns,1627308
benchmark,std i128,17,,,36964800.0,ns,1672511
benchmark,std i128,17,,,37550100.0,ns,1717714
benchmark,std i128,17,,,38367100.0,ns,1762917
benchmark,std i128,17,,,39315700.0,ns,1808120
benchmark,std i128,17,,,40355300.0,ns,1853323
benchmark,std i128,17,,,41319200.0,ns,1898526
benchmark,std i128,17,,,42335300.0,ns,1943729
benchmark,std i128,17,,,43368300.0,ns,1988932
benchmark,std i128,17,,,44430000.0,ns,2034135
benchmark,std i128,17,,,45297300.0,ns,2079338
benchmark,std i128,17,,,46204700.0,ns,2124541
benchmark,std i128,17,,,47704900.0,ns,2169744
benchmark,std i128,17,,,48724700.0,ns,2214947
benchmark,std i128,17,,,49901200.0,ns,2260150
benchmark,std i128,17,,,50506000.0,ns,2305353
benchmark,std i128,17,,,51645200.0,ns,2350556
benchmark,std i128,17,,,52725500.0,ns,2395759
benchmark,std i128,17,,,53303900.0,ns,2440962
benchmark,std i128,17,,,54089600.0,ns,2486165
benchmark,std i128,17,,,55444000.0,ns,2531368
benchmark,std i128,17,,,56326500.0,ns,2576571
benchmark,std i128,17,,,57619300.0,ns,2621774
benchmark,std i128,17,,,58770700.0,ns,2666977
benchmark,std i128,17,,,59327000.0,ns,2712180
benchmark,std i128,17,,,60302800.0,ns,2757383
benchmark,std i128,17,,,60934800.0,ns,2802586
benchmark,std i128,17,,,61949200.0,ns,2847789
benchmark,std i128,17,,,62937900.0,ns,2892992
benchmark,std i128,17,,,64268700.0,ns,2938195
benchmark,std i128,17,,,64900800.0,ns,2983398
benchmark,std i128,17,,,65873500.0,ns,3028601
benchmark,std i128,17,,,66866000.0,ns,3073804
benchmark,std i128,17,,,67899300.0,ns,3119007
benchmark,std i128,17,,,68927800.0,ns,3164210
benchmark,std i128,17,,,69786500.0,ns,3209413
benchmark,std i128,17,,,73299800.0,ns,3254616
benchmark,std i128,17,,,71920300.0,ns,3299819
benchmark,std i128,17,,,73379500.0,ns,3345022
benchmark,std i128,17,,,75240300.0,ns,3390225
benchmark,std i128,17,,,74841600.0,ns,3435428
benchmark,std i128,17,,,75851800.0,ns,3480631
benchmark,std i128,17,,,77025300.0,ns,3525834
benchmark,std i128,17,,,78103400.0,ns,3571037
benchmark,std i128,17,,,79066800.0,ns,3616240
benchmark,std i128,17,,,80440500.0,ns,3661443
benchmark,std i128,17,,,81412200.0,ns,3706646
benchmark,std i128,17,,,82035000.0,ns,3751849
benchmark,std i128,17,,,82692700.0,ns,3797052
benchmark,std i128,17,,,84499200.0,ns,3842255
benchmark,std i128,17,,,85220800.0,ns,3887458
benchmark,std i128,17,,,86528400.0,ns,3932661
benchmark,std i128,17,,,87502200.0,ns,3977864
benchmark,std i128,17,,,88128200.0,ns,4023067
benchmark,std i128,17,,,89860500.0,ns,4068270
benchmark,std i128,17,,,90206200.0,ns,4113473
benchmark,std i128,17,,,90835100.0,ns,4158676
benchmark,std i128,17,,,91883000.0,ns,4203879
benchmark,std i128,17,,,92477600.0,ns,4249082
benchmark,std i128,17,,,93450900.0,ns,4294285
benchmark,std i128,17,,,94572700.0,ns,4339488
benchmark,std i128,17,,,96851800.0,ns,4384691
benchmark,std i128,17,,,96432900.0,ns,4429894
benchmark,std i128,17,,,97931300.0,ns,4475097
benchmark,std i128,17,,,98612800.0,ns,4520300
